id,toxic,severe_toxic,obscene,threat,insult,identity_hate
052bc2cd53a2320f,0.5,0.5,0.5,0.5,0.5,0.5
052fbdf4ce567988,0.5,0.5,0.5,0.5,0.5,0.5
052ff0b0b4e0adcf,0.5,0.5,0.5,0.5,0.5,0.5
053378b5c8d76936,0.5,0.5,0.5,0.5,0.5,0.5
05372fd007b996a7,0.5,0.5,0.5,0.5,0.5,0.5
053825bca5fbd47e,0.5,0.5,0.5,0.5,0.5,0.5
0538591a8ed48f70,0.5,0.5,0.5,0.5,0.5,0.5
0538fb8b2eef622e,0.5,0.5,0.5,0.5,0.5,0.5
0539f36907945292,0.5,0.5,0.5,0.5,0.5,0.5
054032f0cb3ecd35,0.5,0.5,0.5,0.5,0.5,0.5
054072914a17434b,0.5,0.5,0.5,0.5,0.5,0.5
054270201da7b6c8,0.5,0.5,0.5,0.5,0.5,0.5
05437d98fba6a0e9,0.5,0.5,0.5,0.5,0.5,0.5
05452c3ec6ac1859,0.5,0.5,0.5,0.5,0.5,0.5
0545ffcf70c9c99c,0.5,0.5,0.5,0.5,0.5,0.5
054608ae9fa4b9cd,0.5,0.5,0.5,0.5,0.5,0.5
0546f3319bc782c5,0.5,0.5,0.5,0.5,0.5,0.5
0547e12ce03948d3,0.5,0.5,0.5,0.5,0.5,0.5
05500c9938844b46,0.5,0.5,0.5,0.5,0.5,0.5
0552d788c6c4695b,0.5,0.5,0.5,0.5,0.5,0.5
0555281658565433,0.5,0.5,0.5,0.5,0.5,0.5
05576c0e840f3d88,0.5,0.5,0.5,0.5,0.5,0.5
0559f0de5c90f55a,0.5,0.5,0.5,0.5,0.5,0.5
055c1a535aaea6d4,0.5,0.5,0.5,0.5,0.5,0.5
05621b61b9100d5f,0.5,0.5,0.5,0.5,0.5,0.5
056ebf729a0c5c23,0.5,0.5,0.5,0.5,0.5,0.5
05729c95eb3dc41c,0.5,0.5,0.5,0.5,0.5,0.5
057359f599467eb8,0.5,0.5,0.5,0.5,0.5,0.5
05748bbf367c1dc6,0.5,0.5,0.5,0.5,0.5,0.5
0575db58337a8fb2,0.5,0.5,0.5,0.5,0.5,0.5
057b2a97fa00c5b0,0.5,0.5,0.5,0.5,0.5,0.5
057c2e4c718be66d,0.5,0.5,0.5,0.5,0.5,0.5
058688795656caea,0.5,0.5,0.5,0.5,0.5,0.5
05880a5aac0de540,0.5,0.5,0.5,0.5,0.5,0.5
058a91864562267f,0.5,0.5,0.5,0.5,0.5,0.5
058abb99e3f9bae0,0.5,0.5,0.5,0.5,0.5,0.5
058c2573fc4c6523,0.5,0.5,0.5,0.5,0.5,0.5
058e8a3963951c70,0.5,0.5,0.5,0.5,0.5,0.5
058ecc8c26b81426,0.5,0.5,0.5,0.5,0.5,0.5
05926a656e933da4,0.5,0.5,0.5,0.5,0.5,0.5
0596c04bcc74821c,0.5,0.5,0.5,0.5,0.5,0.5
0596dd11d676be26,0.5,0.5,0.5,0.5,0.5,0.5
05972d7bfccf7845,0.5,0.5,0.5,0.5,0.5,0.5
0598833871fea25d,0.5,0.5,0.5,0.5,0.5,0.5
059abb552a0fa6d9,0.5,0.5,0.5,0.5,0.5,0.5
059debd62683a548,0.5,0.5,0.5,0.5,0.5,0.5
05a35358201c8d49,0.5,0.5,0.5,0.5,0.5,0.5
05a7f638505ad2e0,0.5,0.5,0.5,0.5,0.5,0.5
05a83cfaacb73b01,0.5,0.5,0.5,0.5,0.5,0.5
05b3eb232d210fca,0.5,0.5,0.5,0.5,0.5,0.5
05ba8dba0fe74063,0.5,0.5,0.5,0.5,0.5,0.5
05bb5cfecdf4b5a1,0.5,0.5,0.5,0.5,0.5,0.5
05bb7ce92287b3c6,0.5,0.5,0.5,0.5,0.5,0.5
05bb95ca51204370,0.5,0.5,0.5,0.5,0.5,0.5
05c00892d91aafba,0.5,0.5,0.5,0.5,0.5,0.5
05c73c6c6434cf7c,0.5,0.5,0.5,0.5,0.5,0.5
05c964eb1d12da67,0.5,0.5,0.5,0.5,0.5,0.5
05ccd99eecaf5cdf,0.5,0.5,0.5,0.5,0.5,0.5
05cd3f74b3b96c91,0.5,0.5,0.5,0.5,0.5,0.5
05d01e1b6aa405d5,0.5,0.5,0.5,0.5,0.5,0.5
05e1f7b3ec3e9e2f,0.5,0.5,0.5,0.5,0.5,0.5
05e2a29e780a64de,0.5,0.5,0.5,0.5,0.5,0.5
05eb4cd54132e9dc,0.5,0.5,0.5,0.5,0.5,0.5
05f45213df86872a,0.5,0.5,0.5,0.5,0.5,0.5
05f463da882c8b38,0.5,0.5,0.5,0.5,0.5,0.5
05f67b1d664fd035,0.5,0.5,0.5,0.5,0.5,0.5
05f6c9a04e40939e,0.5,0.5,0.5,0.5,0.5,0.5
05fca9a52d552f48,0.5,0.5,0.5,0.5,0.5,0.5
05fde0955c9b6b45,0.5,0.5,0.5,0.5,0.5,0.5
0602cddaca373a51,0.5,0.5,0.5,0.5,0.5,0.5
0604ca3e342a5164,0.5,0.5,0.5,0.5,0.5,0.5
06087e2338f9b86c,0.5,0.5,0.5,0.5,0.5,0.5
06098358bfdfc75e,0.5,0.5,0.5,0.5,0.5,0.5
060a1e05f192227f,0.5,0.5,0.5,0.5,0.5,0.5
060a3285f863d6bf,0.5,0.5,0.5,0.5,0.5,0.5
060b5911d0692697,0.5,0.5,0.5,0.5,0.5,0.5
060da8258645667d,0.5,0.5,0.5,0.5,0.5,0.5
060e7a44850b22b7,0.5,0.5,0.5,0.5,0.5,0.5
060eb65607606c82,0.5,0.5,0.5,0.5,0.5,0.5
06121ad58a48dd42,0.5,0.5,0.5,0.5,0.5,0.5
06185aa873fd717c,0.5,0.5,0.5,0.5,0.5,0.5
06243489c009c199,0.5,0.5,0.5,0.5,0.5,0.5
062646ca8a08823b,0.5,0.5,0.5,0.5,0.5,0.5
0628748eadbbc5b9,0.5,0.5,0.5,0.5,0.5,0.5
0629294d9b9830ed,0.5,0.5,0.5,0.5,0.5,0.5
062a8a832c9316f8,0.5,0.5,0.5,0.5,0.5,0.5
062e629f66bdf4a4,0.5,0.5,0.5,0.5,0.5,0.5
06329edd43401485,0.5,0.5,0.5,0.5,0.5,0.5
0634c7d8f50d2220,0.5,0.5,0.5,0.5,0.5,0.5
06364f8474947d83,0.5,0.5,0.5,0.5,0.5,0.5
06375c2eb3768cb7,0.5,0.5,0.5,0.5,0.5,0.5
0639421fef103e2b,0.5,0.5,0.5,0.5,0.5,0.5
0639972a11e762b7,0.5,0.5,0.5,0.5,0.5,0.5
0639b5df8ff3701c,0.5,0.5,0.5,0.5,0.5,0.5
064085ddd1d3df76,0.5,0.5,0.5,0.5,0.5,0.5
0643d6794e5672be,0.5,0.5,0.5,0.5,0.5,0.5
0643f3404bc54711,0.5,0.5,0.5,0.5,0.5,0.5
0645e2badbfaa362,0.5,0.5,0.5,0.5,0.5,0.5
06489792377f551d,0.5,0.5,0.5,0.5,0.5,0.5
0649e17b1c4d549f,0.5,0.5,0.5,0.5,0.5,0.5
0654122513c2718c,0.5,0.5,0.5,0.5,0.5,0.5
06592fde7f95a2e0,0.5,0.5,0.5,0.5,0.5,0.5
0659cd73f2443af2,0.5,0.5,0.5,0.5,0.5,0.5
065bdcb4abfe7445,0.5,0.5,0.5,0.5,0.5,0.5
065cb7d8f7ab6d21,0.5,0.5,0.5,0.5,0.5,0.5
066a65f02ff472ce,0.5,0.5,0.5,0.5,0.5,0.5
066b33e6f0fcfc8a,0.5,0.5,0.5,0.5,0.5,0.5
066f947160cf16ac,0.5,0.5,0.5,0.5,0.5,0.5
06700c6a81f2dce6,0.5,0.5,0.5,0.5,0.5,0.5
067198818b52b9dc,0.5,0.5,0.5,0.5,0.5,0.5
0675594ff50d1952,0.5,0.5,0.5,0.5,0.5,0.5
067638a445ccd93b,0.5,0.5,0.5,0.5,0.5,0.5
0678fe61d0ebd1ca,0.5,0.5,0.5,0.5,0.5,0.5
067a77ef85d2d93a,0.5,0.5,0.5,0.5,0.5,0.5
067bafafbf153e9f,0.5,0.5,0.5,0.5,0.5,0.5
067bf4c9d6fb8bd4,0.5,0.5,0.5,0.5,0.5,0.5
067c92f0f90ac76e,0.5,0.5,0.5,0.5,0.5,0.5
067ecfe8efa28404,0.5,0.5,0.5,0.5,0.5,0.5
067f7e4692624916,0.5,0.5,0.5,0.5,0.5,0.5
0689f0201278abe7,0.5,0.5,0.5,0.5,0.5,0.5
0691cd46db4ad623,0.5,0.5,0.5,0.5,0.5,0.5
06928d7e2969745b,0.5,0.5,0.5,0.5,0.5,0.5
06933bc775cbfdaa,0.5,0.5,0.5,0.5,0.5,0.5
0697e06c368a55ef,0.5,0.5,0.5,0.5,0.5,0.5
06980c9dfd50769e,0.5,0.5,0.5,0.5,0.5,0.5
069814faed50614c,0.5,0.5,0.5,0.5,0.5,0.5
069c9104403f37a4,0.5,0.5,0.5,0.5,0.5,0.5
069d012ef2b99e79,0.5,0.5,0.5,0.5,0.5,0.5
069f280b1ef2f4c6,0.5,0.5,0.5,0.5,0.5,0.5
069ff6733ad5aef4,0.5,0.5,0.5,0.5,0.5,0.5
06a10be56f9fbc60,0.5,0.5,0.5,0.5,0.5,0.5
06a31d9efd63c6f4,0.5,0.5,0.5,0.5,0.5,0.5
06a6d6be5554b033,0.5,0.5,0.5,0.5,0.5,0.5
06b3b9f40c52608d,0.5,0.5,0.5,0.5,0.5,0.5
06b91d078eae7eab,0.5,0.5,0.5,0.5,0.5,0.5
06bd3466c19845a5,0.5,0.5,0.5,0.5,0.5,0.5
06c173b920bd0ca9,0.5,0.5,0.5,0.5,0.5,0.5
06c7885a64b3591e,0.5,0.5,0.5,0.5,0.5,0.5
06c8c299abebc705,0.5,0.5,0.5,0.5,0.5,0.5
06c9a0833ede4305,0.5,0.5,0.5,0.5,0.5,0.5
06cc5aa8dcee72e8,0.5,0.5,0.5,0.5,0.5,0.5
06ce66ca30dfdc29,0.5,0.5,0.5,0.5,0.5,0.5
06d166a43fc6cf49,0.5,0.5,0.5,0.5,0.5,0.5
06d644e9bd4ce4f4,0.5,0.5,0.5,0.5,0.5,0.5
06d7b75a9999e582,0.5,0.5,0.5,0.5,0.5,0.5
06ddda5678b22b33,0.5,0.5,0.5,0.5,0.5,0.5
06e0492bd08c745d,0.5,0.5,0.5,0.5,0.5,0.5
06e2c55b70ee860a,0.5,0.5,0.5,0.5,0.5,0.5
06e2e079e0e1e9c6,0.5,0.5,0.5,0.5,0.5,0.5
06e7d3ebe933a118,0.5,0.5,0.5,0.5,0.5,0.5
06ebdb3666057eca,0.5,0.5,0.5,0.5,0.5,0.5
06eddaacde01030e,0.5,0.5,0.5,0.5,0.5,0.5
06ef6851f68940da,0.5,0.5,0.5,0.5,0.5,0.5
06f2fabf0c5dd05d,0.5,0.5,0.5,0.5,0.5,0.5
06f30b792924b85e,0.5,0.5,0.5,0.5,0.5,0.5
06f4c03e1fa954b4,0.5,0.5,0.5,0.5,0.5,0.5
06f76f3f46dc372c,0.5,0.5,0.5,0.5,0.5,0.5
06fffddcbf2da577,0.5,0.5,0.5,0.5,0.5,0.5
0700ee9d51b55d33,0.5,0.5,0.5,0.5,0.5,0.5
07017ae80fc1e694,0.5,0.5,0.5,0.5,0.5,0.5
07050613adb1f176,0.5,0.5,0.5,0.5,0.5,0.5
0707cc2f981c364b,0.5,0.5,0.5,0.5,0.5,0.5
0707fc8ff8b571b6,0.5,0.5,0.5,0.5,0.5,0.5
070f401d8378d2ff,0.5,0.5,0.5,0.5,0.5,0.5
071403f9397baddf,0.5,0.5,0.5,0.5,0.5,0.5
07144879fc047b2c,0.5,0.5,0.5,0.5,0.5,0.5
07156c801a2d6481,0.5,0.5,0.5,0.5,0.5,0.5
0717bcaacf1395e3,0.5,0.5,0.5,0.5,0.5,0.5
071a6b02c67794a5,0.5,0.5,0.5,0.5,0.5,0.5
071dc9bda006e62c,0.5,0.5,0.5,0.5,0.5,0.5
07200a455b9886d3,0.5,0.5,0.5,0.5,0.5,0.5
07211ac3dcf03910,0.5,0.5,0.5,0.5,0.5,0.5
0722b8f7a7f52a38,0.5,0.5,0.5,0.5,0.5,0.5
0727f44239b7ff88,0.5,0.5,0.5,0.5,0.5,0.5
072cc2325a60684b,0.5,0.5,0.5,0.5,0.5,0.5
0735c7334d85c6aa,0.5,0.5,0.5,0.5,0.5,0.5
07379fc8fcfcb8d3,0.5,0.5,0.5,0.5,0.5,0.5
0738fbbe3d684fad,0.5,0.5,0.5,0.5,0.5,0.5
073b5a2ca07c8db7,0.5,0.5,0.5,0.5,0.5,0.5
073e25c3d887a071,0.5,0.5,0.5,0.5,0.5,0.5
0744e7b160bf6a5f,0.5,0.5,0.5,0.5,0.5,0.5
0748b478b84d6898,0.5,0.5,0.5,0.5,0.5,0.5
0749d09de769a638,0.5,0.5,0.5,0.5,0.5,0.5
0752176547da3d03,0.5,0.5,0.5,0.5,0.5,0.5
0753a3466b515384,0.5,0.5,0.5,0.5,0.5,0.5
07563b85d926f3b5,0.5,0.5,0.5,0.5,0.5,0.5
075d8d9e3b2c6455,0.5,0.5,0.5,0.5,0.5,0.5
075df0856884781e,0.5,0.5,0.5,0.5,0.5,0.5
075f1f10beb1e1b2,0.5,0.5,0.5,0.5,0.5,0.5
0760f15016b36583,0.5,0.5,0.5,0.5,0.5,0.5
07740d970ffca749,0.5,0.5,0.5,0.5,0.5,0.5
077adb55353a0f6a,0.5,0.5,0.5,0.5,0.5,0.5
078262d5a09b3023,0.5,0.5,0.5,0.5,0.5,0.5
0785f1a09d7b42c0,0.5,0.5,0.5,0.5,0.5,0.5
0788e276d96cbac0,0.5,0.5,0.5,0.5,0.5,0.5
079557b9ca201a36,0.5,0.5,0.5,0.5,0.5,0.5
079569ee3ed1ff15,0.5,0.5,0.5,0.5,0.5,0.5
0798451cae81eef8,0.5,0.5,0.5,0.5,0.5,0.5
0798bf2a84233b15,0.5,0.5,0.5,0.5,0.5,0.5
079ab53377be35f8,0.5,0.5,0.5,0.5,0.5,0.5
07b019a3a1a8e020,0.5,0.5,0.5,0.5,0.5,0.5
07b0666d23a1484a,0.5,0.5,0.5,0.5,0.5,0.5
07b0d289cd69e45a,0.5,0.5,0.5,0.5,0.5,0.5
07b7fec77093c4f2,0.5,0.5,0.5,0.5,0.5,0.5
07b938723e4a6eec,0.5,0.5,0.5,0.5,0.5,0.5
07b9bb466f7c7cf3,0.5,0.5,0.5,0.5,0.5,0.5
07bfc39c830d7122,0.5,0.5,0.5,0.5,0.5,0.5
07bfc569168b50fc,0.5,0.5,0.5,0.5,0.5,0.5
07c2b4ba77e64718,0.5,0.5,0.5,0.5,0.5,0.5
07cc7bd906b65530,0.5,0.5,0.5,0.5,0.5,0.5
07cec10ca35fe5f8,0.5,0.5,0.5,0.5,0.5,0.5
07db2bfbcffc79fd,0.5,0.5,0.5,0.5,0.5,0.5
07dc8a06e88a6f33,0.5,0.5,0.5,0.5,0.5,0.5
07e1c4058476e215,0.5,0.5,0.5,0.5,0.5,0.5
07e444ea296bf949,0.5,0.5,0.5,0.5,0.5,0.5
07e859d44044cb00,0.5,0.5,0.5,0.5,0.5,0.5
07e8e649f287ec25,0.5,0.5,0.5,0.5,0.5,0.5
07f1e0a1c10fcf28,0.5,0.5,0.5,0.5,0.5,0.5
07f5d8640b1ea1da,0.5,0.5,0.5,0.5,0.5,0.5
07ff131b6b879a95,0.5,0.5,0.5,0.5,0.5,0.5
07ff85cf5090938f,0.5,0.5,0.5,0.5,0.5,0.5
07ffc99e2f64f859,0.5,0.5,0.5,0.5,0.5,0.5
080092e6ef4c987e,0.5,0.5,0.5,0.5,0.5,0.5
08025345fc5d234c,0.5,0.5,0.5,0.5,0.5,0.5
0805d5ee74295f85,0.5,0.5,0.5,0.5,0.5,0.5
080a2b409c3a9d59,0.5,0.5,0.5,0.5,0.5,0.5
080efc3279ac4bb4,0.5,0.5,0.5,0.5,0.5,0.5
080f938a32768670,0.5,0.5,0.5,0.5,0.5,0.5
08113e0533f6627a,0.5,0.5,0.5,0.5,0.5,0.5
08121cde0a727842,0.5,0.5,0.5,0.5,0.5,0.5
081924503c1361a7,0.5,0.5,0.5,0.5,0.5,0.5
0824bb2c88daafc4,0.5,0.5,0.5,0.5,0.5,0.5
082aaaa8b163cc0f,0.5,0.5,0.5,0.5,0.5,0.5
0831a9934bee1482,0.5,0.5,0.5,0.5,0.5,0.5
083b5bad0ae8d7f4,0.5,0.5,0.5,0.5,0.5,0.5
083c7fa6ef793cab,0.5,0.5,0.5,0.5,0.5,0.5
0840723f1de866ac,0.5,0.5,0.5,0.5,0.5,0.5
0842207a8e55171b,0.5,0.5,0.5,0.5,0.5,0.5
08429185c204220e,0.5,0.5,0.5,0.5,0.5,0.5
084631eb8f4d85fd,0.5,0.5,0.5,0.5,0.5,0.5
084706d8b2ac6c53,0.5,0.5,0.5,0.5,0.5,0.5
0848713feba5c3af,0.5,0.5,0.5,0.5,0.5,0.5
084b83e8ebdd30e2,0.5,0.5,0.5,0.5,0.5,0.5
0852e9b7c2247156,0.5,0.5,0.5,0.5,0.5,0.5
085475c656846817,0.5,0.5,0.5,0.5,0.5,0.5
0855dc25273cd67a,0.5,0.5,0.5,0.5,0.5,0.5
085f6057d37d6b45,0.5,0.5,0.5,0.5,0.5,0.5
086394d1f5a1debc,0.5,0.5,0.5,0.5,0.5,0.5
086b460a0eec5331,0.5,0.5,0.5,0.5,0.5,0.5
086c163d9ba75c28,0.5,0.5,0.5,0.5,0.5,0.5
086cc0988b2adb36,0.5,0.5,0.5,0.5,0.5,0.5
0870b0a472c4c908,0.5,0.5,0.5,0.5,0.5,0.5
0872804fee5e6408,0.5,0.5,0.5,0.5,0.5,0.5
087321193f00fe94,0.5,0.5,0.5,0.5,0.5,0.5
0875ee0959d773d9,0.5,0.5,0.5,0.5,0.5,0.5
0877de205d65d58a,0.5,0.5,0.5,0.5,0.5,0.5
0879ef00e2339269,0.5,0.5,0.5,0.5,0.5,0.5
087e401f1a996e1b,0.5,0.5,0.5,0.5,0.5,0.5
087e4632fec9b19c,0.5,0.5,0.5,0.5,0.5,0.5
087e4fa9a7fac090,0.5,0.5,0.5,0.5,0.5,0.5
087fd23e96868e59,0.5,0.5,0.5,0.5,0.5,0.5
088cd5848f88d495,0.5,0.5,0.5,0.5,0.5,0.5
089028a109fd4113,0.5,0.5,0.5,0.5,0.5,0.5
08915502f1fa57fe,0.5,0.5,0.5,0.5,0.5,0.5
0891bb80b9a29869,0.5,0.5,0.5,0.5,0.5,0.5
0893f5810626e0b6,0.5,0.5,0.5,0.5,0.5,0.5
0895b019feb5af52,0.5,0.5,0.5,0.5,0.5,0.5
0895c20c4bbfabe9,0.5,0.5,0.5,0.5,0.5,0.5
089813ac324f8c33,0.5,0.5,0.5,0.5,0.5,0.5
089e6f0cdf57c9f2,0.5,0.5,0.5,0.5,0.5,0.5
08a229b2f96a0226,0.5,0.5,0.5,0.5,0.5,0.5
08a88ad88e34112a,0.5,0.5,0.5,0.5,0.5,0.5
08a99ea7b871c4c8,0.5,0.5,0.5,0.5,0.5,0.5
08abf2ab8b444310,0.5,0.5,0.5,0.5,0.5,0.5
08b5136479b5a9d4,0.5,0.5,0.5,0.5,0.5,0.5
08b63978fd497179,0.5,0.5,0.5,0.5,0.5,0.5
08b78c3ede997a30,0.5,0.5,0.5,0.5,0.5,0.5
08bc259d5dd52ade,0.5,0.5,0.5,0.5,0.5,0.5
08c2a113354ec432,0.5,0.5,0.5,0.5,0.5,0.5
08c86df7de2cd014,0.5,0.5,0.5,0.5,0.5,0.5
08cc77bae2f8513a,0.5,0.5,0.5,0.5,0.5,0.5
08cf59ea23aae199,0.5,0.5,0.5,0.5,0.5,0.5
08dcb9f639df845f,0.5,0.5,0.5,0.5,0.5,0.5
08deb5c9a2bf2688,0.5,0.5,0.5,0.5,0.5,0.5
08df69ffaccbc2b8,0.5,0.5,0.5,0.5,0.5,0.5
08efa5766c67ddc8,0.5,0.5,0.5,0.5,0.5,0.5
08f0e8737bbb8da7,0.5,0.5,0.5,0.5,0.5,0.5
08f3cc32e4404699,0.5,0.5,0.5,0.5,0.5,0.5
08f568b7ff05affc,0.5,0.5,0.5,0.5,0.5,0.5
08fa85962ad15d6a,0.5,0.5,0.5,0.5,0.5,0.5
08fffaa6e1d26884,0.5,0.5,0.5,0.5,0.5,0.5
090273edb99f539e,0.5,0.5,0.5,0.5,0.5,0.5
09033bd28bc8af77,0.5,0.5,0.5,0.5,0.5,0.5
09075dc52ef9210f,0.5,0.5,0.5,0.5,0.5,0.5
090a477a89b4d22b,0.5,0.5,0.5,0.5,0.5,0.5
090e857cf789b5e2,0.5,0.5,0.5,0.5,0.5,0.5
090f7e607282471e,0.5,0.5,0.5,0.5,0.5,0.5
091168eca312dde6,0.5,0.5,0.5,0.5,0.5,0.5
091b5f147799ed12,0.5,0.5,0.5,0.5,0.5,0.5
092245f83c74739b,0.5,0.5,0.5,0.5,0.5,0.5
092435919d232ff1,0.5,0.5,0.5,0.5,0.5,0.5
092ca7a6528216fb,0.5,0.5,0.5,0.5,0.5,0.5
092cef87d4befc93,0.5,0.5,0.5,0.5,0.5,0.5
092ffa6f05b0b06b,0.5,0.5,0.5,0.5,0.5,0.5
0933dc7e6a736ff4,0.5,0.5,0.5,0.5,0.5,0.5
093570292dc77f03,0.5,0.5,0.5,0.5,0.5,0.5
093ccb0762cba0a1,0.5,0.5,0.5,0.5,0.5,0.5
093f5f667ba7466c,0.5,0.5,0.5,0.5,0.5,0.5
0944c7abaccecc00,0.5,0.5,0.5,0.5,0.5,0.5
0945c163c7c11a62,0.5,0.5,0.5,0.5,0.5,0.5
094923c9b381aabc,0.5,0.5,0.5,0.5,0.5,0.5
094dc24a446b2952,0.5,0.5,0.5,0.5,0.5,0.5
09506ebd58a3cd7e,0.5,0.5,0.5,0.5,0.5,0.5
09544aecf2b48df6,0.5,0.5,0.5,0.5,0.5,0.5
095b7b69559be9d3,0.5,0.5,0.5,0.5,0.5,0.5
095f773a20b366cc,0.5,0.5,0.5,0.5,0.5,0.5
0964719a1f0973cc,0.5,0.5,0.5,0.5,0.5,0.5
096485c945614f56,0.5,0.5,0.5,0.5,0.5,0.5
096566b56fc6199a,0.5,0.5,0.5,0.5,0.5,0.5
0967e16b993e72cf,0.5,0.5,0.5,0.5,0.5,0.5
09684df332a557a5,0.5,0.5,0.5,0.5,0.5,0.5
096aeadb19ef9a09,0.5,0.5,0.5,0.5,0.5,0.5
096b054f3de745ef,0.5,0.5,0.5,0.5,0.5,0.5
096ef00881a6fcc4,0.5,0.5,0.5,0.5,0.5,0.5
096fae4e16300c2e,0.5,0.5,0.5,0.5,0.5,0.5
09716c92bc1af0eb,0.5,0.5,0.5,0.5,0.5,0.5
097813c9034b2c03,0.5,0.5,0.5,0.5,0.5,0.5
097a1ffac213ba50,0.5,0.5,0.5,0.5,0.5,0.5
097d67ea90165eaf,0.5,0.5,0.5,0.5,0.5,0.5
097dc7f0c8a482a8,0.5,0.5,0.5,0.5,0.5,0.5
097e88da1a1e2093,0.5,0.5,0.5,0.5,0.5,0.5
098080605e9c71a4,0.5,0.5,0.5,0.5,0.5,0.5
0981ec65490129b1,0.5,0.5,0.5,0.5,0.5,0.5
098560d4e70843c5,0.5,0.5,0.5,0.5,0.5,0.5
09874435c27bcf4a,0.5,0.5,0.5,0.5,0.5,0.5
0987d5c2a089eb92,0.5,0.5,0.5,0.5,0.5,0.5
098a31fb06fd7182,0.5,0.5,0.5,0.5,0.5,0.5
0995e881f9f44645,0.5,0.5,0.5,0.5,0.5,0.5
099a0459bd6310b1,0.5,0.5,0.5,0.5,0.5,0.5
099c90043a4bd563,0.5,0.5,0.5,0.5,0.5,0.5
099d47537085e993,0.5,0.5,0.5,0.5,0.5,0.5
09a1d3859b392824,0.5,0.5,0.5,0.5,0.5,0.5
09a39aa91164396e,0.5,0.5,0.5,0.5,0.5,0.5
09a5d74443ac4b35,0.5,0.5,0.5,0.5,0.5,0.5
09a68f4edd5b2dc2,0.5,0.5,0.5,0.5,0.5,0.5
09ab7b9dd0814f7e,0.5,0.5,0.5,0.5,0.5,0.5
09ad163a039bb1d0,0.5,0.5,0.5,0.5,0.5,0.5
09ae35ab18472118,0.5,0.5,0.5,0.5,0.5,0.5
09af31155491e1f6,0.5,0.5,0.5,0.5,0.5,0.5
09afba6cc6a93ff9,0.5,0.5,0.5,0.5,0.5,0.5
09b52a951552b793,0.5,0.5,0.5,0.5,0.5,0.5
09b5a29d36d50a26,0.5,0.5,0.5,0.5,0.5,0.5
09b70c12945148c6,0.5,0.5,0.5,0.5,0.5,0.5
09bb5a6f800492bc,0.5,0.5,0.5,0.5,0.5,0.5
09bbc805a8c52b37,0.5,0.5,0.5,0.5,0.5,0.5
09bc66ef512dddb3,0.5,0.5,0.5,0.5,0.5,0.5
09c296c884cb8dd2,0.5,0.5,0.5,0.5,0.5,0.5
09c9d910954aa97d,0.5,0.5,0.5,0.5,0.5,0.5
09d799902866c75b,0.5,0.5,0.5,0.5,0.5,0.5
09d8eba8ed61f264,0.5,0.5,0.5,0.5,0.5,0.5
09d93fe4a086a9d6,0.5,0.5,0.5,0.5,0.5,0.5
09dd8a03b4a5c5b8,0.5,0.5,0.5,0.5,0.5,0.5
09de60ebc8c30693,0.5,0.5,0.5,0.5,0.5,0.5
09e278c4ebe72755,0.5,0.5,0.5,0.5,0.5,0.5
09e29c025e903299,0.5,0.5,0.5,0.5,0.5,0.5
09e42c1742c9a50c,0.5,0.5,0.5,0.5,0.5,0.5
09e598adced5f991,0.5,0.5,0.5,0.5,0.5,0.5
09e893d335a8c6c8,0.5,0.5,0.5,0.5,0.5,0.5
09ecb2cc923518f5,0.5,0.5,0.5,0.5,0.5,0.5
09f02e9d0f338675,0.5,0.5,0.5,0.5,0.5,0.5
09f050a3c16613c1,0.5,0.5,0.5,0.5,0.5,0.5
09f36d2c17a00efc,0.5,0.5,0.5,0.5,0.5,0.5
09f5a5cbbdda39e0,0.5,0.5,0.5,0.5,0.5,0.5
09f5e49a15811bb8,0.5,0.5,0.5,0.5,0.5,0.5
09f7dae10a52f9a3,0.5,0.5,0.5,0.5,0.5,0.5
09f7e0b6ca4b4704,0.5,0.5,0.5,0.5,0.5,0.5
09fc1f081d5824ac,0.5,0.5,0.5,0.5,0.5,0.5
0a09261f8b2df050,0.5,0.5,0.5,0.5,0.5,0.5
0a0eb0f7ddf4d315,0.5,0.5,0.5,0.5,0.5,0.5
0a11db8150c142ec,0.5,0.5,0.5,0.5,0.5,0.5
0a182cccd413357a,0.5,0.5,0.5,0.5,0.5,0.5
0a19319ca119d890,0.5,0.5,0.5,0.5,0.5,0.5
0a198b5fca23f213,0.5,0.5,0.5,0.5,0.5,0.5
0a1feafcec42a1e6,0.5,0.5,0.5,0.5,0.5,0.5
0a21be6fd3300824,0.5,0.5,0.5,0.5,0.5,0.5
0a235851e631ff27,0.5,0.5,0.5,0.5,0.5,0.5
0a2b199ecbcdf511,0.5,0.5,0.5,0.5,0.5,0.5
0a2db7891e9645de,0.5,0.5,0.5,0.5,0.5,0.5
0a2e6b8304e12daf,0.5,0.5,0.5,0.5,0.5,0.5
0a3788465d2978bd,0.5,0.5,0.5,0.5,0.5,0.5
0a37add9547a60fc,0.5,0.5,0.5,0.5,0.5,0.5
0a3a6b72244d8a0e,0.5,0.5,0.5,0.5,0.5,0.5
0a44e01f7fca77c7,0.5,0.5,0.5,0.5,0.5,0.5
0a4880b0a7471f4a,0.5,0.5,0.5,0.5,0.5,0.5
0a4b912fe02637ac,0.5,0.5,0.5,0.5,0.5,0.5
0a4e752f6aee4683,0.5,0.5,0.5,0.5,0.5,0.5
0a4eca8950119f7d,0.5,0.5,0.5,0.5,0.5,0.5
